# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
6 0 24.3928 1 24 30 4 23 29 32 10 12 13 3 34 16 17 2 21 8 14 7 33 25 27 5 20 9 6 18 31 15 28 11 26 22 19 1 
6 1 24.4408
6 2 24.5661
6 3 24.5661
6 4 24.5661
6 5 24.5661
6 6 24.5661
6 7 24.5661
6 8 24.5661
6 9 24.5661
6 10 24.5661
6 11 24.5661
6 12 24.5661
6 13 24.5661
6 14 24.5661
6 15 24.5661
6 16 24.5661
6 17 24.5661
6 18 24.576
6 19 24.7389
6 20 24.9792
6 21 25.5366
6 22 25.5824
6 23 25.5824
6 24 25.5824
6 25 25.6349
6 26 25.865
6 27 26.4659
6 28 26.4857
6 29 26.4857
6 30 26.4857
6 31 26.4857
6 32 26.4857
6 33 26.4857
6 34 26.4857
6 35 26.4857
6 36 26.4857
6 37 26.4857
6 38 26.4857
6 39 26.4857
6 40 26.4857
6 41 26.5763
6 42 26.6244
6 43 26.8379
6 44 26.8492
6 45 26.8735
6 46 26.8735
6 47 26.8735
6 48 26.8735
6 49 26.8735
6 50 26.8735
6 51 26.8735
6 52 26.8735
6 53 26.8752
6 54 27.0691
6 55 27.0957
6 56 27.3535
6 57 27.4477
6 58 27.5444
6 59 27.5449
6 60 27.5577
6 61 27.5711
6 62 27.6091
6 63 27.6135
6 64 27.6149
6 65 27.6487
6 66 27.7124
6 67 27.748
6 68 27.8468
6 69 27.884
6 70 27.8923
6 71 27.9053
6 72 27.9082
6 73 27.9339
6 74 27.9535
6 75 28.1411
6 76 28.1411
6 77 28.1414
6 78 28.1487
6 79 28.1906
6 80 28.1956
6 81 28.341
6 82 28.4462
6 83 28.8391
6 84 28.8898
6 85 28.9392
6 86 29.0659
6 87 29.103
6 88 29.2012
6 89 29.2048
6 90 29.2285
6 91 29.2811
6 92 29.2831
6 93 29.3319
6 94 29.389
6 95 29.412
6 96 29.4447
6 97 29.4508
6 98 29.454
6 99 29.5156
6 100 29.7334
6 101 29.7895
6 102 29.8158
6 103 29.8229
6 104 29.8492
6 105 29.903
6 106 29.9523
6 107 29.9724
6 108 30.0069
6 109 30.0469
6 110 30.1279
6 111 30.1359
6 112 30.1891
6 113 30.1918
6 114 30.2131
